Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
11258,CA-2019-112753,18/06/2019,23/06/2019,Standard Class,CC-12670,Craig Carreira,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,40.94
11262,CA-2019-107167,10/06/2019,14/06/2019,Standard Class,ND-18460,Neil Ducich,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-ST-10003805,Office Supplies,Storage,"24 Capacity Maxi Data Binder Racks, Pearl",1408.66
11272,US-2019-132206,16/06/2019,21/06/2019,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,6.36
11310,CA-2019-159107,24/06/2019,26/06/2019,Second Class,KT-16480,Kean Thornton,Consumer,United States,San Francisco,California,94110.0,West,OFF-FA-10001332,Office Supplies,Fasteners,"Acco Banker's Clasps, 5 3/4""-Long",3.11
11320,CA-2019-138149,29/06/2019,30/06/2019,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,1010.7
11321,CA-2019-138149,29/06/2019,30/06/2019,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",113.47
11322,CA-2019-138149,29/06/2019,30/06/2019,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10000255,Office Supplies,Art,Newell 328,13.2
11323,CA-2019-138149,29/06/2019,30/06/2019,First Class,WB-21850,William Brown,Consumer,United States,Los Angeles,California,90049.0,West,TEC-AC-10001284,Technology,Accessories,Enermax Briskie RF Wireless Keyboard and Mouse Combo,59.54
11340,CA-2019-158883,02/06/2019,03/06/2019,Same Day,CS-11860,Cari Schnelling,Consumer,United States,Jacksonville,North Carolina,28540.0,South,OFF-PA-10004733,Office Supplies,Paper,Things To Do Today Spiral Book,25.54
11349,CA-2019-117436,08/06/2019,14/06/2019,Standard Class,LW-17125,Liz Willingham,Consumer,United States,Norwich,Connecticut,6360.0,East,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,8.94
11354,CA-2019-106831,01/06/2019,03/06/2019,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017.0,East,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",4.24
11355,CA-2019-106831,01/06/2019,03/06/2019,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017.0,East,OFF-PA-10000682,Office Supplies,Paper,Xerox 1924,25.48
11356,CA-2019-106831,01/06/2019,03/06/2019,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017.0,East,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,144.69
11360,CA-2019-163531,26/06/2019,30/06/2019,Standard Class,SC-20725,Steven Cartwright,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10001425,Technology,Phones,Mophie Juice Pack Helium for iPhone,268.77
11450,CA-2019-163006,30/06/2019,04/07/2019,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,60653.0,Central,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1064.31
11451,CA-2019-163006,30/06/2019,04/07/2019,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,60653.0,Central,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,489.87
11452,CA-2019-163006,30/06/2019,04/07/2019,Second Class,GH-14410,Gary Hansen,Home Office,United States,Chicago,Illinois,60653.0,Central,FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2"" Wall Clock",13.38
11464,CA-2019-167080,10/06/2019,14/06/2019,Standard Class,LC-16930,Linda Cazamias,Corporate,United States,New York City,New York,10011.0,East,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,8.39
11496,CA-2019-151218,20/06/2019,23/06/2019,First Class,PJ-19015,Pauline Johnson,Consumer,United States,Miami,Florida,33180.0,South,OFF-ST-10004835,Office Supplies,Storage,Plastic Stacking Crates & Casters,3.89
11520,CA-2019-100951,09/06/2019,10/06/2019,First Class,NC-18625,Noah Childs,Corporate,United States,Dallas,Texas,75217.0,Central,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,664.36
11521,CA-2019-158071,10/06/2019,15/06/2019,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Seattle,Washington,98103.0,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",79.25
11522,CA-2019-158071,10/06/2019,15/06/2019,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Seattle,Washington,98103.0,West,OFF-LA-10004689,Office Supplies,Labels,Avery 512,10.25
11523,CA-2019-158071,10/06/2019,15/06/2019,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Seattle,Washington,98103.0,West,OFF-ST-10001228,Office Supplies,Storage,Personal File Boxes with Fold-Down Carry Handle,14.66
11529,CA-2019-161410,26/06/2019,03/07/2019,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10001760,Technology,Phones,Bose SoundLink Bluetooth Speaker,391.94
11530,CA-2019-161410,26/06/2019,03/07/2019,Standard Class,CC-12220,Chris Cortes,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,TEC-PH-10000673,Technology,Phones,Plantronics Voyager Pro HD - Bluetooth Headset,564.79
11569,CA-2019-169691,15/06/2019,18/06/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369.0,Central,OFF-LA-10002312,Office Supplies,Labels,Avery 490,42.75
11570,CA-2019-169691,15/06/2019,18/06/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369.0,Central,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",81.87
11571,CA-2019-169691,15/06/2019,18/06/2019,First Class,Dp-13240,Dean percer,Home Office,United States,Maple Grove,Minnesota,55369.0,Central,OFF-PA-10003022,Office Supplies,Paper,Xerox 1992,17.72
11582,CA-2019-117821,12/06/2019,16/06/2019,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Marion,Ohio,43302.0,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,71.62
11636,CA-2019-125745,30/06/2019,04/07/2019,Standard Class,DV-13045,Darrin Van Huff,Corporate,United States,Memphis,Tennessee,38109.0,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,20.44
11637,CA-2019-148810,26/06/2019,01/07/2019,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Miami,Florida,33180.0,South,OFF-LA-10004689,Office Supplies,Labels,Avery 512,12.32
11638,CA-2019-148810,26/06/2019,01/07/2019,Standard Class,DR-12880,Dan Reichenbach,Corporate,United States,Miami,Florida,33180.0,South,FUR-CH-10001545,Furniture,Chairs,Hon Comfortask Task/Swivel Chairs,260.28
11665,CA-2019-143574,29/06/2019,02/07/2019,First Class,DR-12880,Dan Reichenbach,Corporate,United States,Milford,Connecticut,6460.0,East,FUR-BO-10002598,Furniture,Bookcases,"Hon Metal Bookcases, Putty",731.71
11666,CA-2019-143574,29/06/2019,02/07/2019,First Class,DR-12880,Dan Reichenbach,Corporate,United States,Milford,Connecticut,6460.0,East,OFF-SU-10002537,Office Supplies,Supplies,Acme Box Cutter Scissors,34.72
11667,CA-2019-143574,29/06/2019,02/07/2019,First Class,DR-12880,Dan Reichenbach,Corporate,United States,Milford,Connecticut,6460.0,East,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",21.71
11704,CA-2019-133095,04/06/2019,04/06/2019,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401.0,South,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,93.01
11705,CA-2019-133095,04/06/2019,04/06/2019,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401.0,South,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,10.24
11716,CA-2019-150420,03/06/2019,08/06/2019,Standard Class,GD-14590,Giulietta Dortch,Corporate,United States,Bellingham,Washington,98226.0,West,TEC-AC-10004975,Technology,Accessories,Plantronics Audio 995 Wireless Stereo Headset,1172.75
11787,CA-2019-145772,03/06/2019,07/06/2019,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036.0,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,47.81
11788,CA-2019-145772,03/06/2019,07/06/2019,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036.0,West,OFF-PA-10001593,Office Supplies,Paper,Xerox 1947,11.95
11789,CA-2019-145772,03/06/2019,07/06/2019,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036.0,West,OFF-BI-10002049,Office Supplies,Binders,UniKeep View Case Binders,3.84
11797,CA-2019-151190,27/06/2019,01/07/2019,Standard Class,GT-14710,Greg Tran,Consumer,United States,Omaha,Nebraska,68104.0,Central,OFF-PA-10000575,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",22.82
11847,CA-2019-162712,18/06/2019,20/06/2019,Second Class,NK-18490,Neil Knudson,Home Office,United States,Corpus Christi,Texas,78415.0,Central,OFF-PA-10000167,Office Supplies,Paper,Xerox 1925,64.71
11915,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,4.76
11916,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,OFF-AP-10003622,Office Supplies,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",4.66
11917,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,202.3
11918,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,16.09
11919,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,TEC-PH-10000441,Technology,Phones,VTech DS6151,440.98
11920,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",27.28
11921,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,FUR-BO-10002824,Furniture,Bookcases,Bush Mission Pointe Library,263.57
11922,CA-2019-140872,03/06/2019,10/06/2019,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024.0,South,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,110.57
11923,CA-2019-113908,03/06/2019,09/06/2019,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New York City,New York,10011.0,East,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",438.69
11924,CA-2019-113908,03/06/2019,09/06/2019,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New York City,New York,10011.0,East,TEC-MA-10003173,Technology,Machines,Hewlett-Packard 300S Scientific Calculator,76.72
11925,CA-2019-113908,03/06/2019,09/06/2019,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New York City,New York,10011.0,East,OFF-PA-10004156,Office Supplies,Paper,Xerox 188,51.95
11972,CA-2019-146346,17/06/2019,20/06/2019,First Class,RA-19945,Ryan Akin,Consumer,United States,Commerce City,Colorado,80022.0,West,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,127.46
12028,CA-2019-111269,16/06/2019,18/06/2019,Second Class,CS-12355,Christine Sundaresam,Consumer,United States,Dublin,Ohio,43017.0,East,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,494.11
12029,CA-2019-111269,16/06/2019,18/06/2019,Second Class,CS-12355,Christine Sundaresam,Consumer,United States,Dublin,Ohio,43017.0,East,OFF-AR-10001427,Office Supplies,Art,Newell 330,22.46
12039,CA-2019-100636,26/06/2019,30/06/2019,Standard Class,DO-13435,Denny Ordway,Consumer,United States,New York City,New York,10035.0,East,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,238.47
12107,CA-2019-107132,26/06/2019,30/06/2019,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009.0,East,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,89.69
12108,CA-2019-107132,26/06/2019,30/06/2019,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009.0,East,OFF-SU-10002503,Office Supplies,Supplies,Acme Preferred Stainless Steel Scissors,29.4
12109,CA-2019-107132,26/06/2019,30/06/2019,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009.0,East,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",631.18
12110,CA-2019-107132,26/06/2019,30/06/2019,Standard Class,SC-20260,Scott Cohen,Corporate,United States,New York City,New York,10009.0,East,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,65.34
12147,CA-2019-118864,15/06/2019,19/06/2019,Second Class,KH-16690,Kristen Hastings,Corporate,United States,Los Angeles,California,90032.0,West,TEC-PH-10001809,Technology,Phones,Panasonic KX T7736-B Digital phone,126.39
12150,CA-2019-128944,19/06/2019,21/06/2019,Second Class,KH-16330,Katharine Harms,Corporate,United States,Newark,Ohio,43055.0,East,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,648.41
12151,CA-2019-128944,19/06/2019,21/06/2019,Second Class,KH-16330,Katharine Harms,Corporate,United States,Newark,Ohio,43055.0,East,FUR-FU-10004909,Furniture,Furnishings,Contemporary Wood/Metal Frame,40.37
12152,CA-2019-128944,19/06/2019,21/06/2019,Second Class,KH-16330,Katharine Harms,Corporate,United States,Newark,Ohio,43055.0,East,TEC-AC-10001553,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",137.49
12204,CA-2019-137001,10/06/2019,13/06/2019,Second Class,GZ-14545,George Zrebassa,Corporate,United States,Thousand Oaks,California,91360.0,West,OFF-AR-10001231,Office Supplies,Art,"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",13.87
12207,CA-2019-122056,13/06/2019,17/06/2019,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Springfield,Virginia,22153.0,South,OFF-AR-10004260,Office Supplies,Art,Boston 1799 Powerhouse Electric Pencil Sharpener,174.47
12211,CA-2019-155936,22/06/2019,29/06/2019,Standard Class,JK-15730,Joe Kamberova,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,3.21
12218,CA-2019-112172,10/06/2019,14/06/2019,Second Class,MM-18280,Muhammed MacIntyre,Corporate,United States,New York City,New York,10024.0,East,OFF-FA-10004395,Office Supplies,Fasteners,Plymouth Boxed Rubber Bands by Plymouth,12.18
12273,CA-2019-134796,25/06/2019,01/07/2019,Standard Class,FM-14380,Fred McMath,Consumer,United States,Bolingbrook,Illinois,60440.0,Central,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,166.72
12291,US-2019-106579,08/06/2019,13/06/2019,Standard Class,BW-11200,Ben Wallace,Consumer,United States,Skokie,Illinois,60076.0,Central,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",11.39
12346,CA-2019-146493,01/06/2019,05/06/2019,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,Fremont,Nebraska,68025.0,Central,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",53.7
12367,CA-2019-104850,13/06/2019,19/06/2019,Standard Class,TW-21025,Tamara Willingham,Home Office,United States,Seattle,Washington,98103.0,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",267.76
12369,CA-2019-143294,02/06/2019,08/06/2019,Standard Class,JD-15790,John Dryer,Consumer,United States,Houston,Texas,77070.0,Central,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,11.66
12389,CA-2019-157413,01/06/2019,06/06/2019,Standard Class,BW-11065,Barry Weirich,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",299.6
12390,US-2019-109316,08/06/2019,10/06/2019,First Class,MG-17680,Maureen Gastineau,Home Office,United States,Los Angeles,California,90049.0,West,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",1593.79
12391,US-2019-109316,08/06/2019,10/06/2019,First Class,MG-17680,Maureen Gastineau,Home Office,United States,Los Angeles,California,90049.0,West,TEC-PH-10000307,Technology,Phones,Shocksock Galaxy S4 Armband,19.22
12413,CA-2019-124744,21/06/2019,25/06/2019,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003.0,East,OFF-BI-10002852,Office Supplies,Binders,Ibico Standard Transparent Covers,76.14
12414,CA-2019-124744,21/06/2019,25/06/2019,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003.0,East,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,6.69
12415,CA-2019-124744,21/06/2019,25/06/2019,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Wheeling,West Virginia,26003.0,East,OFF-PA-10001970,Office Supplies,Paper,Xerox 1908,423.16
12424,CA-2019-165323,17/06/2019,21/06/2019,Standard Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024.0,East,TEC-MA-10003673,Technology,Machines,Hewlett-Packard Desktjet 6988DT Refurbished Printer,3823.2
12425,CA-2019-165323,17/06/2019,21/06/2019,Standard Class,SR-20740,Steven Roelle,Home Office,United States,New York City,New York,10024.0,East,TEC-AC-10004992,Technology,Accessories,Kingston Digital DataTraveler 64GB USB 2.0,97.61
12471,CA-2019-109393,30/06/2019,02/07/2019,Second Class,JC-15775,John Castell,Consumer,United States,Los Angeles,California,90032.0,West,FUR-BO-10003966,Furniture,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",454.94
12504,US-2019-113201,30/06/2019,05/07/2019,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Los Angeles,California,90045.0,West,OFF-PA-10000675,Office Supplies,Paper,Xerox 1919,175.25
12508,US-2019-146822,09/06/2019,14/06/2019,Standard Class,AG-10675,Anna Gayman,Consumer,United States,Salem,Virginia,24153.0,South,OFF-PA-10000249,Office Supplies,Paper,Easy-staple paper,45.67
12549,CA-2019-164112,30/06/2019,04/07/2019,Standard Class,ND-18460,Neil Ducich,Corporate,United States,Mount Vernon,New York,10550.0,East,OFF-ST-10002615,Office Supplies,Storage,"Dual Level, Single-Width Filing Carts",1186.73
12572,CA-2019-141481,11/06/2019,14/06/2019,First Class,ZD-21925,Zuschuss Donatelli,Consumer,United States,Los Angeles,California,90036.0,West,OFF-AP-10004532,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,57.29
12632,CA-2019-141614,05/06/2019,09/06/2019,Standard Class,NS-18640,Noel Staavos,Corporate,United States,Orlando,Florida,32839.0,South,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,21.75
12633,CA-2019-149720,04/06/2019,07/06/2019,Second Class,EM-14065,Erin Mull,Consumer,United States,Frisco,Texas,75034.0,Central,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,26.86
12684,CA-2019-119284,15/06/2019,20/06/2019,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211.0,South,TEC-PH-10001051,Technology,Phones,HTC One,209.1
12685,CA-2019-119284,15/06/2019,20/06/2019,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211.0,South,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,27.14
12686,CA-2019-119284,15/06/2019,20/06/2019,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211.0,South,FUR-TA-10004152,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",136.96
12687,CA-2019-119284,15/06/2019,20/06/2019,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211.0,South,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),2244.59
12688,CA-2019-119284,15/06/2019,20/06/2019,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211.0,South,OFF-AP-10004249,Office Supplies,Appliances,Staple holder,74.53
12689,CA-2019-119284,15/06/2019,20/06/2019,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211.0,South,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",156.09
12690,CA-2019-119284,15/06/2019,20/06/2019,Standard Class,TS-21205,Thomas Seio,Corporate,United States,Nashville,Tennessee,37211.0,South,OFF-PA-10000312,Office Supplies,Paper,Xerox 1955,100.56
12695,CA-2019-116988,27/06/2019,29/06/2019,Second Class,PW-19030,Pauline Webber,Corporate,United States,Seattle,Washington,98105.0,West,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,17.41
12696,CA-2019-116988,27/06/2019,29/06/2019,Second Class,PW-19030,Pauline Webber,Corporate,United States,Seattle,Washington,98105.0,West,FUR-FU-10001290,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,140.54
12697,CA-2019-116988,27/06/2019,29/06/2019,Second Class,PW-19030,Pauline Webber,Corporate,United States,Seattle,Washington,98105.0,West,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,1302.55
12714,CA-2019-126914,15/06/2019,19/06/2019,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Monroe,North Carolina,28110.0,South,FUR-CH-10000847,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,796.16
12715,CA-2019-126914,15/06/2019,19/06/2019,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Monroe,North Carolina,28110.0,South,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,71.3
12756,CA-2019-133928,11/06/2019,17/06/2019,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Hickory,North Carolina,28601.0,South,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",4.84
12801,CA-2019-105823,22/06/2019,26/06/2019,Standard Class,RB-19465,Rick Bensley,Home Office,United States,Detroit,Michigan,48227.0,Central,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",513.24
12832,CA-2019-119424,12/06/2019,14/06/2019,Second Class,SB-20185,Sarah Brown,Consumer,United States,Kent,Washington,98031.0,West,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,70.21
12833,CA-2019-119424,12/06/2019,14/06/2019,Second Class,SB-20185,Sarah Brown,Consumer,United States,Kent,Washington,98031.0,West,OFF-PA-10001639,Office Supplies,Paper,Xerox 203,20.9
12880,CA-2019-154011,19/06/2019,26/06/2019,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,Dallas,Texas,75081.0,Central,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,7.81
12881,CA-2019-154011,19/06/2019,26/06/2019,Standard Class,DB-13270,Deborah Brumfield,Home Office,United States,Dallas,Texas,75081.0,Central,FUR-TA-10000688,Furniture,Tables,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",489.95
12938,CA-2019-145506,03/06/2019,07/06/2019,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Spokane,Washington,99207.0,West,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,145.99
12969,CA-2019-124191,12/06/2019,14/06/2019,Second Class,TS-21610,Troy Staebel,Consumer,United States,Chicago,Illinois,60610.0,Central,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",9.56
12977,CA-2019-116127,25/06/2019,27/06/2019,Second Class,SB-20185,Sarah Brown,Consumer,United States,New York City,New York,10024.0,East,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,420.53
12995,CA-2019-137449,29/06/2019,30/06/2019,First Class,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,20.46
12996,CA-2019-137449,29/06/2019,30/06/2019,First Class,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,75220.0,Central,FUR-TA-10002855,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,307.83
12997,CA-2019-137449,29/06/2019,30/06/2019,First Class,ME-17725,Max Engle,Consumer,United States,Dallas,Texas,75220.0,Central,FUR-BO-10000780,Furniture,Bookcases,O'Sullivan Plantations 2-Door Library in Landvery Oak,464.26
13001,US-2019-107979,08/06/2019,13/06/2019,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Glendale,Arizona,85301.0,West,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,90.98
13002,US-2019-107979,08/06/2019,13/06/2019,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Glendale,Arizona,85301.0,West,OFF-ST-10002485,Office Supplies,Storage,Rogers Deluxe File Chest,35.2
13003,US-2019-107979,08/06/2019,13/06/2019,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Glendale,Arizona,85301.0,West,OFF-BI-10000778,Office Supplies,Binders,GBC VeloBinder Electric Binding Machine,65.92
13018,US-2019-135986,20/06/2019,27/06/2019,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Richmond,Virginia,23223.0,South,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,27.56
13019,US-2019-135986,20/06/2019,27/06/2019,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,Richmond,Virginia,23223.0,South,TEC-PH-10003691,Technology,Phones,BlackBerry Q10,537.03
