Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
10511,CA-2019-109701,02/12/2019,03/12/2019,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032.0,West,OFF-AP-10002765,Office Supplies,Appliances,Fellowes Advanced Computer Series Surge Protectors,85.67
10512,CA-2019-109701,02/12/2019,03/12/2019,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032.0,West,OFF-AR-10001868,Office Supplies,Art,Prang Dustless Chalk Sticks,10.37
10538,US-2019-147669,25/12/2019,30/12/2019,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014.0,East,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,174.02
10539,US-2019-147669,25/12/2019,30/12/2019,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014.0,East,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,12.79
10540,US-2019-147669,25/12/2019,30/12/2019,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014.0,East,FUR-TA-10002645,Furniture,Tables,Hon Rectangular Conference Tables,262.98
10541,US-2019-147669,25/12/2019,30/12/2019,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014.0,East,OFF-FA-10002975,Office Supplies,Fasteners,Staples,38.87
10543,CA-2019-129805,28/12/2019,02/01/2020,Standard Class,HM-14860,Harry Marie,Corporate,United States,Seattle,Washington,98103.0,West,FUR-FU-10001935,Furniture,Furnishings,3M Hangers With Command Adhesive,7.95
10557,CA-2019-148691,03/12/2019,09/12/2019,Standard Class,CS-12460,Chuck Sachs,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,86.94
10558,CA-2019-148691,03/12/2019,09/12/2019,Standard Class,CS-12460,Chuck Sachs,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,14.77
10559,CA-2019-148691,03/12/2019,09/12/2019,Standard Class,CS-12460,Chuck Sachs,Consumer,United States,New York City,New York,10009.0,East,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,153.18
10560,CA-2019-148691,03/12/2019,09/12/2019,Standard Class,CS-12460,Chuck Sachs,Consumer,United States,New York City,New York,10009.0,East,OFF-LA-10001317,Office Supplies,Labels,Avery 520,3.42
10568,CA-2019-147956,24/12/2019,31/12/2019,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,1117.06
10579,CA-2019-155089,02/12/2019,06/12/2019,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Tampa,Florida,33614.0,South,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",48.67
10586,CA-2019-109589,21/12/2019,24/12/2019,First Class,BD-11635,Brian Derr,Consumer,United States,Bowling Green,Kentucky,42104.0,South,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,79.7
10590,CA-2019-134404,27/12/2019,27/12/2019,Same Day,DR-12880,Dan Reichenbach,Corporate,United States,Newark,Ohio,43055.0,East,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,186.45
10591,CA-2019-134404,27/12/2019,27/12/2019,Same Day,DR-12880,Dan Reichenbach,Corporate,United States,Newark,Ohio,43055.0,East,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,11.87
10607,CA-2019-115931,22/12/2019,26/12/2019,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220.0,West,OFF-AR-10000369,Office Supplies,Art,Design Ebony Sketching Pencil,4.71
10608,CA-2019-115931,22/12/2019,26/12/2019,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220.0,West,TEC-PH-10001300,Technology,Phones,"iKross Bluetooth Portable Keyboard + Cell Phone Stand Holder + Brush for Apple iPhone 5S 5C 5, 4S 4",75.6
10609,CA-2019-115931,22/12/2019,26/12/2019,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220.0,West,OFF-ST-10000876,Office Supplies,Storage,Eldon Simplefile Box Office,36.77
10610,CA-2019-115931,22/12/2019,26/12/2019,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Carlsbad,New Mexico,88220.0,West,OFF-LA-10001404,Office Supplies,Labels,Avery 517,16.31
10635,CA-2019-136875,03/12/2019,03/12/2019,Same Day,TC-21295,Toby Carlisle,Consumer,United States,San Diego,California,92024.0,West,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,166.36
10644,CA-2019-156412,04/12/2019,08/12/2019,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,6.09
10652,CA-2019-144827,21/12/2019,27/12/2019,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Costa Mesa,California,92627.0,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",133.69
10655,CA-2019-119193,22/12/2019,24/12/2019,First Class,SK-19990,Sally Knutson,Consumer,United States,Toledo,Ohio,43615.0,East,OFF-BI-10000848,Office Supplies,Binders,Angle-D Ring Binders,1.5
10656,CA-2019-119193,22/12/2019,24/12/2019,First Class,SK-19990,Sally Knutson,Consumer,United States,Toledo,Ohio,43615.0,East,TEC-PH-10003072,Technology,Phones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,571.5
10670,CA-2019-158967,10/12/2019,12/12/2019,First Class,BT-11680,Brian Thompson,Consumer,United States,Fort Lauderdale,Florida,33311.0,South,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,21.66
10694,CA-2019-107342,17/12/2019,22/12/2019,Standard Class,VF-21715,Vicky Freymann,Home Office,United States,Columbus,Indiana,47201.0,Central,OFF-PA-10001745,Office Supplies,Paper,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",27.29
10709,US-2019-102638,29/12/2019,31/12/2019,First Class,MC-17845,Michael Chen,Consumer,United States,New York City,New York,10035.0,East,OFF-FA-10002988,Office Supplies,Fasteners,Ideal Clamps,5.59
10710,CA-2019-102099,18/12/2019,19/12/2019,First Class,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,90008.0,West,OFF-AR-10003811,Office Supplies,Art,Newell 327,6.39
10711,CA-2019-102099,18/12/2019,19/12/2019,First Class,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,90008.0,West,OFF-PA-10003172,Office Supplies,Paper,Xerox 1996,13.31
10712,CA-2019-102099,18/12/2019,19/12/2019,First Class,EP-13915,Emily Phan,Consumer,United States,Los Angeles,California,90008.0,West,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,30.15
10734,CA-2019-169859,14/12/2019,18/12/2019,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024.0,West,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",26.45
10735,CA-2019-169859,14/12/2019,18/12/2019,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024.0,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",58.56
10736,CA-2019-169859,14/12/2019,18/12/2019,Standard Class,MP-18175,Mike Pelletier,Home Office,United States,San Diego,California,92024.0,West,OFF-EN-10000461,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",40.71
10747,CA-2019-137428,16/12/2019,21/12/2019,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054.0,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",72.68
10748,CA-2019-137428,16/12/2019,21/12/2019,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054.0,West,FUR-CH-10003817,Furniture,Chairs,"Global Value Steno Chair, Gray",108.85
10749,CA-2019-137428,16/12/2019,21/12/2019,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054.0,West,OFF-BI-10002949,Office Supplies,Binders,Prestige Round Ring Binders,27.05
10750,CA-2019-137428,16/12/2019,21/12/2019,Second Class,AY-10555,Andy Yotov,Corporate,United States,Oceanside,California,92054.0,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",19.51
10756,CA-2019-111808,16/12/2019,20/12/2019,Standard Class,AR-10510,Andrew Roberts,Consumer,United States,Tulsa,Oklahoma,74133.0,Central,OFF-BI-10004656,Office Supplies,Binders,Peel & Stick Add-On Corner Pockets,10.42
10757,CA-2019-139773,04/12/2019,04/12/2019,Same Day,DV-13045,Darrin Van Huff,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-CH-10001797,Furniture,Chairs,"Safco Chair Connectors, 6/Carton",189.62
10760,CA-2019-104381,16/12/2019,23/12/2019,Standard Class,RD-19810,Ross DeVincentis,Home Office,United States,Rochester,New York,14609.0,East,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",35.76
10769,CA-2019-116855,17/12/2019,21/12/2019,Standard Class,AI-10855,Arianne Irving,Consumer,United States,Chesapeake,Virginia,23320.0,South,FUR-CH-10003846,Furniture,Chairs,Hon Valutask Swivel Chairs,514.96
10807,CA-2019-119578,22/12/2019,27/12/2019,Second Class,JG-15310,Jason Gross,Corporate,United States,Providence,Rhode Island,2908.0,East,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,735.26
10808,CA-2019-119578,22/12/2019,27/12/2019,Second Class,JG-15310,Jason Gross,Corporate,United States,Providence,Rhode Island,2908.0,East,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",244.13
10824,CA-2019-107461,21/12/2019,26/12/2019,Second Class,PK-19075,Pete Kriz,Consumer,United States,Columbia,South Carolina,29203.0,South,OFF-BI-10002003,Office Supplies,Binders,Ibico Presentation Index for Binding Systems,27.25
10829,CA-2019-105235,05/12/2019,11/12/2019,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,New York City,New York,10011.0,East,FUR-FU-10001487,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",19.8
10830,CA-2019-105235,05/12/2019,11/12/2019,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,New York City,New York,10011.0,East,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",64.47
10831,CA-2019-105235,05/12/2019,11/12/2019,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,New York City,New York,10011.0,East,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,219.49
10842,CA-2019-164000,18/12/2019,22/12/2019,Standard Class,AH-10030,Aaron Hawkins,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,20.34
10853,CA-2019-113355,01/12/2019,05/12/2019,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,75051.0,Central,TEC-PH-10004912,Technology,Phones,Cisco SPA112 2 Port Phone Adapter,248.75
10854,CA-2019-113355,01/12/2019,05/12/2019,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Grand Prairie,Texas,75051.0,Central,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,345.48
10855,US-2019-140907,10/12/2019,12/12/2019,Second Class,BP-11185,Ben Peterman,Corporate,United States,Seattle,Washington,98103.0,West,TEC-AC-10004510,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,56.41
10856,US-2019-140907,10/12/2019,12/12/2019,Second Class,BP-11185,Ben Peterman,Corporate,United States,Seattle,Washington,98103.0,West,OFF-ST-10000060,Office Supplies,Storage,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,310.35
10857,US-2019-140907,10/12/2019,12/12/2019,Second Class,BP-11185,Ben Peterman,Corporate,United States,Seattle,Washington,98103.0,West,OFF-AR-10000799,Office Supplies,Art,Col-Erase Pencils with Erasers,19.7
10868,CA-2019-169978,24/12/2019,28/12/2019,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Oceanside,New York,11572.0,East,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,240.01
10869,CA-2019-169978,24/12/2019,28/12/2019,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Oceanside,New York,11572.0,East,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",13.75
10871,CA-2019-122595,14/12/2019,20/12/2019,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Chicago,Illinois,60653.0,Central,TEC-AC-10000474,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,214.04
10872,CA-2019-122595,14/12/2019,20/12/2019,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Chicago,Illinois,60653.0,Central,TEC-PH-10003095,Technology,Phones,Samsung HM1900 Bluetooth Headset,48.47
10873,CA-2019-122595,14/12/2019,20/12/2019,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Chicago,Illinois,60653.0,Central,FUR-FU-10002963,Furniture,Furnishings,"Master Caster Door Stop, Gray",1.75
10904,CA-2019-148264,08/12/2019,09/12/2019,First Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301.0,West,OFF-ST-10003327,Office Supplies,Storage,Akro-Mils 12-Gallon Tote,33.61
10905,CA-2019-148264,08/12/2019,09/12/2019,First Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301.0,West,FUR-FU-10002703,Furniture,Furnishings,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",148.04
10906,CA-2019-148264,08/12/2019,09/12/2019,First Class,LF-17185,Luke Foster,Consumer,United States,Inglewood,California,90301.0,West,OFF-PA-10003651,Office Supplies,Paper,Xerox 1968,54.24
10907,CA-2019-131212,05/12/2019,09/12/2019,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Bellevue,Washington,98006.0,West,OFF-BI-10001617,Office Supplies,Binders,GBC Wire Binding Combs,24.04
10908,CA-2019-131212,05/12/2019,09/12/2019,Standard Class,AB-10165,Alan Barnes,Consumer,United States,Bellevue,Washington,98006.0,West,OFF-BI-10000145,Office Supplies,Binders,Zipper Ring Binder Pockets,16.14
10921,CA-2019-128699,03/12/2019,05/12/2019,Second Class,ND-18370,Natalie DeCherney,Consumer,United States,Jacksonville,Florida,32216.0,South,TEC-AC-10001990,Technology,Accessories,Kensington Orbit Wireless Mobile Trackball for PC and Mac,53.59
10935,CA-2019-148922,10/12/2019,15/12/2019,Second Class,SU-20665,Stephanie Ulpright,Home Office,United States,Jackson,Mississippi,39212.0,South,TEC-AC-10001838,Technology,Accessories,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,632.95
10936,CA-2019-148922,10/12/2019,15/12/2019,Second Class,SU-20665,Stephanie Ulpright,Home Office,United States,Jackson,Mississippi,39212.0,South,TEC-PH-10000148,Technology,Phones,Cyber Acoustics AC-202b Speech Recognition Stereo Headset,34.01
10937,CA-2019-148922,10/12/2019,15/12/2019,Second Class,SU-20665,Stephanie Ulpright,Home Office,United States,Jackson,Mississippi,39212.0,South,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,50.67
10938,CA-2019-121216,23/12/2019,25/12/2019,Second Class,MM-17920,Michael Moore,Consumer,United States,College Station,Texas,77840.0,Central,OFF-PA-10004519,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,28.63
10939,CA-2019-121216,23/12/2019,25/12/2019,Second Class,MM-17920,Michael Moore,Consumer,United States,College Station,Texas,77840.0,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,29.14
10945,CA-2019-118542,01/12/2019,05/12/2019,Standard Class,CC-12550,Clay Cheatham,Consumer,United States,Los Angeles,California,90008.0,West,OFF-PA-10004735,Office Supplies,Paper,Xerox 1905,42.19
10946,CA-2019-118542,01/12/2019,05/12/2019,Standard Class,CC-12550,Clay Cheatham,Consumer,United States,Los Angeles,California,90008.0,West,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",11.28
10964,CA-2019-158729,19/12/2019,21/12/2019,First Class,AC-10450,Amy Cox,Consumer,United States,Lafayette,Louisiana,70506.0,South,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,1787.3
10967,CA-2019-148012,09/12/2019,15/12/2019,Standard Class,KM-16225,Kalyca Meade,Corporate,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-AR-10004757,Office Supplies,Art,Crayola Colored Pencils,2.89
10985,CA-2019-109960,09/12/2019,11/12/2019,Second Class,DB-13210,Dean Braden,Consumer,United States,Detroit,Michigan,48234.0,Central,TEC-AC-10004859,Technology,Accessories,"Maxell Pro 80 Minute CD-R, 10/Pack",92.37
10986,CA-2019-109960,09/12/2019,11/12/2019,Second Class,DB-13210,Dean Braden,Consumer,United States,Detroit,Michigan,48234.0,Central,OFF-AR-10001860,Office Supplies,Art,BIC Liqua Brite Liner,39.25
10987,CA-2019-109960,09/12/2019,11/12/2019,Second Class,DB-13210,Dean Braden,Consumer,United States,Detroit,Michigan,48234.0,Central,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,35.62
10988,CA-2019-109960,09/12/2019,11/12/2019,Second Class,DB-13210,Dean Braden,Consumer,United States,Detroit,Michigan,48234.0,Central,OFF-PA-10000349,Office Supplies,Paper,Easy-staple paper,13.0
10999,CA-2019-169411,24/12/2019,29/12/2019,Standard Class,AC-10615,Ann Chong,Corporate,United States,Rochester,New York,14609.0,East,FUR-FU-10001602,Furniture,Furnishings,"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",40.77
11025,CA-2019-112487,26/12/2019,30/12/2019,Standard Class,TC-21535,Tracy Collins,Home Office,United States,Columbus,Ohio,43229.0,East,OFF-BI-10000494,Office Supplies,Binders,Acco Economy Flexible Poly Round Ring Binder,3.06
11053,CA-2019-134285,07/12/2019,12/12/2019,Standard Class,DS-13180,David Smith,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-FA-10000611,Office Supplies,Fasteners,Binder Clips by OIC,3.14
11054,CA-2019-134285,07/12/2019,12/12/2019,Standard Class,DS-13180,David Smith,Corporate,United States,San Antonio,Texas,78207.0,Central,OFF-PA-10000304,Office Supplies,Paper,Xerox 1995,13.8
11056,CA-2019-157980,07/12/2019,09/12/2019,First Class,SH-20395,Shahid Hopkins,Consumer,United States,Toledo,Ohio,43615.0,East,TEC-AC-10002567,Technology,Accessories,Logitech G602 Wireless Gaming Mouse,125.31
11080,CA-2019-119564,15/12/2019,20/12/2019,Standard Class,PL-18925,Paul Lucas,Home Office,United States,Seattle,Washington,98115.0,West,FUR-FU-10003096,Furniture,Furnishings,"Master Giant Foot Doorstop, Safety Yellow",22.76
11092,CA-2019-124296,24/12/2019,28/12/2019,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Lafayette,Louisiana,70506.0,South,TEC-MA-10003183,Technology,Machines,DYMO CardScan Personal V9 Business Card Scanner,427.08
11093,CA-2019-124296,24/12/2019,28/12/2019,Standard Class,CS-12355,Christine Sundaresam,Consumer,United States,Lafayette,Louisiana,70506.0,South,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",237.6
11106,CA-2019-137456,21/12/2019,21/12/2019,Same Day,RB-19465,Rick Bensley,Home Office,United States,Fremont,Nebraska,68025.0,Central,FUR-FU-10001940,Furniture,Furnishings,Staple-based wall hangings,17.69
11118,CA-2019-127313,01/12/2019,04/12/2019,First Class,RA-19285,Ralph Arnett,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10001228,Office Supplies,Storage,Personal File Boxes with Fold-Down Carry Handle,39.99
11119,CA-2019-127313,01/12/2019,04/12/2019,First Class,RA-19285,Ralph Arnett,Consumer,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10003798,Furniture,Furnishings,"Ultra Door Kickplate, 8""H x 34""W",69.19
11144,CA-2019-109715,09/12/2019,14/12/2019,Standard Class,AH-10585,Angele Hood,Consumer,United States,Chicago,Illinois,60623.0,Central,OFF-PA-10004965,Office Supplies,Paper,Xerox 1921,17.07
11160,CA-2019-158673,29/12/2019,04/01/2020,Standard Class,KB-16600,Ken Brennan,Corporate,United States,Grand Rapids,Michigan,49505.0,Central,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,215.51
11176,CA-2019-127516,28/12/2019,03/01/2020,Standard Class,EH-14005,Erica Hernandez,Home Office,United States,Nashville,Tennessee,37211.0,South,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,71.99
11177,CA-2019-102407,09/12/2019,13/12/2019,Second Class,AT-10435,Alyssa Tate,Home Office,United States,Los Angeles,California,90004.0,West,OFF-AR-10000122,Office Supplies,Art,Newell 314,10.98
11178,CA-2019-102407,09/12/2019,13/12/2019,Second Class,AT-10435,Alyssa Tate,Home Office,United States,Los Angeles,California,90004.0,West,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,900.31
11179,CA-2019-102407,09/12/2019,13/12/2019,Second Class,AT-10435,Alyssa Tate,Home Office,United States,Los Angeles,California,90004.0,West,OFF-AP-10001394,Office Supplies,Appliances,Harmony Air Purifier,181.02
11189,US-2019-136189,07/12/2019,11/12/2019,Standard Class,DC-13285,Debra Catini,Consumer,United States,Richmond,Virginia,23223.0,South,FUR-FU-10000175,Furniture,Furnishings,DAX Wood Document Frame.,93.99
11196,CA-2019-130309,17/12/2019,21/12/2019,Standard Class,GB-14575,Giulietta Baptist,Consumer,United States,Arlington,Virginia,22204.0,South,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,598.09
11205,CA-2019-107748,10/12/2019,12/12/2019,Second Class,AG-10330,Alex Grayson,Consumer,United States,Stockton,California,95207.0,West,TEC-PH-10003215,Technology,Phones,Jackery Bar Premium Fast-charging Portable Charger,100.55
11206,CA-2019-107748,10/12/2019,12/12/2019,Second Class,AG-10330,Alex Grayson,Consumer,United States,Stockton,California,95207.0,West,OFF-PA-10002005,Office Supplies,Paper,Xerox 225,12.86
11208,CA-2019-162565,11/12/2019,11/12/2019,Same Day,RR-19315,Ralph Ritter,Consumer,United States,Aurora,Illinois,60505.0,Central,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,11.32
11209,CA-2019-162565,11/12/2019,11/12/2019,Same Day,RR-19315,Ralph Ritter,Consumer,United States,Aurora,Illinois,60505.0,Central,FUR-FU-10004306,Furniture,Furnishings,Electrix Halogen Magnifier Lamp,79.71
11210,CA-2019-162565,11/12/2019,11/12/2019,Same Day,RR-19315,Ralph Ritter,Consumer,United States,Aurora,Illinois,60505.0,Central,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,577.97
11259,CA-2019-155075,02/12/2019,09/12/2019,Standard Class,GW-14605,Giulietta Weimer,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-BI-10003650,Office Supplies,Binders,GBC DocuBind 300 Electric Binding Machine,577.34
11277,US-2019-149510,03/12/2019,10/12/2019,Standard Class,MC-17575,Matt Collins,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-AP-10002350,Office Supplies,Appliances,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,49.39
11278,US-2019-149510,03/12/2019,10/12/2019,Standard Class,MC-17575,Matt Collins,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-BI-10004233,Office Supplies,Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",31.05
11279,US-2019-149510,03/12/2019,10/12/2019,Standard Class,MC-17575,Matt Collins,Consumer,United States,Fayetteville,North Carolina,28314.0,South,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",26.63
11290,CA-2019-145219,24/12/2019,25/12/2019,First Class,RM-19675,Robert Marley,Home Office,United States,Los Angeles,California,90049.0,West,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,2835.62
11291,CA-2019-145219,24/12/2019,25/12/2019,First Class,RM-19675,Robert Marley,Home Office,United States,Los Angeles,California,90049.0,West,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,83.36
11325,CA-2019-143126,03/12/2019,07/12/2019,Second Class,CM-12655,Corinna Mitchell,Home Office,United States,Seattle,Washington,98115.0,West,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",519.75
11359,CA-2019-136063,15/12/2019,19/12/2019,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Oak Park,Illinois,60302.0,Central,OFF-AR-10000823,Office Supplies,Art,Newell 307,11.23
11377,CA-2019-120936,17/12/2019,21/12/2019,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Anaheim,California,92804.0,West,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart,412.54
11378,CA-2019-120936,17/12/2019,21/12/2019,Standard Class,CA-12310,Christine Abelman,Corporate,United States,Anaheim,California,92804.0,West,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,14.58
11389,CA-2019-114055,25/12/2019,29/12/2019,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,94.01
11390,CA-2019-114055,25/12/2019,29/12/2019,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,3.86
11391,CA-2019-114055,25/12/2019,29/12/2019,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,665.42
11392,CA-2019-114055,25/12/2019,29/12/2019,Second Class,MH-18115,Mick Hernandez,Home Office,United States,Huntsville,Alabama,35810.0,South,TEC-PH-10002890,Technology,Phones,AT&T 17929 Lendline Telephone,103.81
11395,CA-2019-143245,01/12/2019,06/12/2019,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824.0,East,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,20.75
11396,CA-2019-143245,01/12/2019,06/12/2019,Standard Class,AD-10180,Alan Dominguez,Home Office,United States,Fairfield,Connecticut,6824.0,East,FUR-CH-10000155,Furniture,Chairs,Global Comet Stacking Armless Chair,918.25
11399,CA-2019-106782,21/12/2019,27/12/2019,Standard Class,LP-17095,Liz Preis,Consumer,United States,Lafayette,Indiana,47905.0,Central,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,328.68
