Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
11577,CA-2019-134495,01/04/2019,04/04/2019,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216.0,South,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,25.33
11578,CA-2019-134495,01/04/2019,04/04/2019,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-LA-10000262,Office Supplies,Labels,Avery 494,6.15
11579,CA-2019-134495,01/04/2019,04/04/2019,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-AP-10002222,Office Supplies,Appliances,Staple holder,19.28
11580,CA-2019-134495,01/04/2019,04/04/2019,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",240.68
11599,CA-2019-154501,30/04/2019,05/05/2019,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Los Angeles,California,90008.0,West,OFF-AR-10002804,Office Supplies,Art,Faber Castell Col-Erase Pencils,8.52
11600,CA-2019-166933,24/04/2019,28/04/2019,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Santa Barbara,California,93101.0,West,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,1.55
11642,CA-2019-106355,02/04/2019,05/04/2019,First Class,AT-10435,Alyssa Tate,Home Office,United States,Meriden,Connecticut,6450.0,East,OFF-AR-10000246,Office Supplies,Art,Newell 318,10.89
11644,CA-2019-127117,14/04/2019,19/04/2019,Standard Class,HM-14860,Harry Marie,Corporate,United States,Morristown,New Jersey,7960.0,East,FUR-FU-10004018,Furniture,Furnishings,Tensor Computer Mounted Lamp,76.97
11683,CA-2019-115070,10/04/2019,14/04/2019,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,12.82
11684,CA-2019-115070,10/04/2019,14/04/2019,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",4.77
11731,US-2019-141698,15/04/2019,21/04/2019,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Houston,Texas,77041.0,Central,OFF-PA-10001826,Office Supplies,Paper,Xerox 207,21.23
11739,CA-2019-116953,24/04/2019,25/04/2019,First Class,SV-20935,Susan Vittorini,Consumer,United States,Mesa,Arizona,85204.0,West,TEC-PH-10004614,Technology,Phones,AT&T 841000 Phone,551.71
11747,CA-2019-129028,01/04/2019,03/04/2019,First Class,GB-14530,George Bell,Corporate,United States,Florence,South Carolina,29501.0,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",125.65
11748,US-2019-128832,24/04/2019,27/04/2019,First Class,LS-16945,Linda Southworth,Corporate,United States,Providence,Rhode Island,2908.0,East,TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,62.58
11754,CA-2019-104010,23/04/2019,25/04/2019,First Class,TD-20995,Tamara Dahlen,Consumer,United States,New York City,New York,10011.0,East,OFF-SU-10001218,Office Supplies,Supplies,Fiskars Softgrip Scissors,58.78
11802,CA-2019-151484,20/04/2019,23/04/2019,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10001876,Furniture,Furnishings,"Computer Room Manger, 14""",48.02
11803,CA-2019-151484,20/04/2019,23/04/2019,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",57.59
11804,CA-2019-151484,20/04/2019,23/04/2019,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10000142,Office Supplies,Storage,Deluxe Rollaway Locking File with Drawer,307.71
11805,CA-2019-151484,20/04/2019,23/04/2019,First Class,CV-12805,Cynthia Voltz,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",39.51
11806,CA-2019-157903,04/04/2019,08/04/2019,Standard Class,AM-10705,Anne McFarland,Consumer,United States,Des Plaines,Illinois,60016.0,Central,TEC-PH-10004345,Technology,Phones,Cisco SPA 502G IP Phone,413.71
11867,CA-2019-144848,04/04/2019,05/04/2019,First Class,DS-13030,Darrin Sayre,Home Office,United States,New York City,New York,10009.0,East,TEC-PH-10004006,Technology,Phones,Panasonic KX - TS880B Telephone,37.53
11868,CA-2019-144848,04/04/2019,05/04/2019,First Class,DS-13030,Darrin Sayre,Home Office,United States,New York City,New York,10009.0,East,OFF-SU-10000646,Office Supplies,Supplies,Premier Automatic Letter Opener,222.96
11869,CA-2019-144848,04/04/2019,05/04/2019,First Class,DS-13030,Darrin Sayre,Home Office,United States,New York City,New York,10009.0,East,TEC-PH-10002262,Technology,Phones,LG Electronics Tone+ HBS-730 Bluetooth Headset,107.05
11874,CA-2019-150623,10/04/2019,14/04/2019,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Waterbury,Connecticut,6708.0,East,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,111.32
11875,CA-2019-150623,10/04/2019,14/04/2019,Standard Class,DB-13360,Dennis Bolton,Home Office,United States,Waterbury,Connecticut,6708.0,East,OFF-ST-10003692,Office Supplies,Storage,Recycled Steel Personal File for Hanging File Folders,318.74
11970,CA-2019-157112,23/04/2019,26/04/2019,First Class,GG-14650,Greg Guthrie,Corporate,United States,Columbus,Ohio,43229.0,East,OFF-BI-10000285,Office Supplies,Binders,XtraLife ClearVue Slant-D Ring Binders by Cardinal,11.14
11971,CA-2019-157112,23/04/2019,26/04/2019,First Class,GG-14650,Greg Guthrie,Corporate,United States,Columbus,Ohio,43229.0,East,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,5.64
12040,CA-2019-100615,20/04/2019,24/04/2019,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Chicago,Illinois,60653.0,Central,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,292.28
12041,CA-2019-100615,20/04/2019,24/04/2019,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,17.15
12042,CA-2019-100615,20/04/2019,24/04/2019,Standard Class,SJ-20215,Sarah Jordon,Consumer,United States,Chicago,Illinois,60653.0,Central,FUR-FU-10002456,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",12.53
12074,CA-2019-128965,17/04/2019,22/04/2019,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-PA-10004911,Office Supplies,Paper,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",29.43
12075,CA-2019-128965,17/04/2019,22/04/2019,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-LA-10001404,Office Supplies,Labels,Avery 517,8.38
12076,CA-2019-128965,17/04/2019,22/04/2019,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,11.23
12077,CA-2019-128965,17/04/2019,22/04/2019,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,TEC-AC-10001383,Technology,Accessories,Logitech Wireless Touch Keyboard K400,294.98
12078,CA-2019-128965,17/04/2019,22/04/2019,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,OFF-LA-10003190,Office Supplies,Labels,Avery 474,23.08
12079,CA-2019-128965,17/04/2019,22/04/2019,Standard Class,PS-18760,Pamela Stobb,Consumer,United States,Los Angeles,California,90008.0,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",227.14
12083,CA-2019-120222,25/04/2019,02/05/2019,Standard Class,LL-16840,Lauren Leatherbury,Consumer,United States,Los Angeles,California,90032.0,West,OFF-PA-10004675,Office Supplies,Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",18.89
12084,CA-2019-120222,25/04/2019,02/05/2019,Standard Class,LL-16840,Lauren Leatherbury,Consumer,United States,Los Angeles,California,90032.0,West,OFF-BI-10000666,Office Supplies,Binders,Surelock Post Binders,63.35
12105,CA-2019-109211,04/04/2019,10/04/2019,Standard Class,PS-19045,Penelope Sewall,Home Office,United States,New York City,New York,10011.0,East,OFF-EN-10001532,Office Supplies,Envelopes,Brown Kraft Recycled Envelopes,19.18
12170,CA-2019-126718,29/04/2019,04/05/2019,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Orange,New Jersey,7050.0,East,OFF-LA-10004055,Office Supplies,Labels,Color-Coded Legal Exhibit Labels,5.25
12172,CA-2019-125381,25/04/2019,27/04/2019,Second Class,SG-20605,Speros Goranitis,Consumer,United States,San Francisco,California,94109.0,West,TEC-AC-10000158,Technology,Accessories,Sony 64GB Class 10 Micro SDHC R40 Memory Card,119.16
12180,CA-2019-150609,30/04/2019,04/05/2019,Standard Class,NZ-18565,Nick Zandusky,Home Office,United States,Los Angeles,California,90032.0,West,OFF-BI-10002071,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,25.32
12181,CA-2019-128853,21/04/2019,23/04/2019,First Class,JM-15250,Janet Martin,Consumer,United States,Baltimore,Maryland,21215.0,East,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",996.73
12198,CA-2019-136651,23/04/2019,25/04/2019,Second Class,JF-15355,Jay Fein,Consumer,United States,Pasadena,California,91104.0,West,FUR-FU-10002445,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",56.91
12199,CA-2019-136651,23/04/2019,25/04/2019,Second Class,JF-15355,Jay Fein,Consumer,United States,Pasadena,California,91104.0,West,OFF-BI-10003638,Office Supplies,Binders,GBC Durable Plastic Covers,96.94
12200,CA-2019-136651,23/04/2019,25/04/2019,Second Class,JF-15355,Jay Fein,Consumer,United States,Pasadena,California,91104.0,West,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,25.13
12242,CA-2019-161851,15/04/2019,17/04/2019,First Class,BP-11095,Bart Pistole,Corporate,United States,Miami,Florida,33180.0,South,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,15.76
12260,CA-2019-135069,10/04/2019,14/04/2019,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,189.35
12261,CA-2019-135069,10/04/2019,14/04/2019,Standard Class,BS-11755,Bruce Stewart,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",42.11
12324,CA-2019-140802,21/04/2019,23/04/2019,First Class,KN-16390,Katherine Nockton,Corporate,United States,Houston,Texas,77070.0,Central,TEC-AC-10001998,Technology,Accessories,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,45.94
12325,CA-2019-140802,21/04/2019,23/04/2019,First Class,KN-16390,Katherine Nockton,Corporate,United States,Houston,Texas,77070.0,Central,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,22.63
12327,CA-2019-119655,20/04/2019,24/04/2019,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,Detroit,Michigan,48234.0,Central,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,134.11
12328,CA-2019-119655,20/04/2019,24/04/2019,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,Detroit,Michigan,48234.0,Central,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,41.58
12366,US-2019-138086,16/04/2019,20/04/2019,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,San Francisco,California,94109.0,West,OFF-AP-10000027,Office Supplies,Appliances,Hoover Commercial SteamVac,38.24
12487,CA-2019-120894,28/04/2019,02/05/2019,Standard Class,JL-15130,Jack Lebron,Consumer,United States,Wilmington,North Carolina,28403.0,South,OFF-AP-10000252,Office Supplies,Appliances,Harmony HEPA Quiet Air Purifiers,24.92
12527,CA-2019-125269,24/04/2019,30/04/2019,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-BI-10001628,Office Supplies,Binders,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",9.07
12528,CA-2019-125269,24/04/2019,30/04/2019,Standard Class,AF-10870,Art Ferguson,Consumer,United States,Chicago,Illinois,60610.0,Central,OFF-ST-10004123,Office Supplies,Storage,Safco Industrial Wire Shelving System,66.85
12550,CA-2019-146192,22/04/2019,26/04/2019,Standard Class,BD-11725,Bruce Degenhardt,Consumer,United States,Columbus,Georgia,31907.0,South,OFF-ST-10003716,Office Supplies,Storage,Tennsco Double-Tier Lockers,702.59
12560,CA-2019-130904,11/04/2019,16/04/2019,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,Burlington,North Carolina,27217.0,South,OFF-AR-10000422,Office Supplies,Art,Pencil and Crayon Sharpener,1.52
12561,CA-2019-130904,11/04/2019,16/04/2019,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,Burlington,North Carolina,27217.0,South,OFF-AR-10000127,Office Supplies,Art,Newell 321,18.77
12571,CA-2019-135076,13/04/2019,17/04/2019,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Hesperia,California,92345.0,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",381.19
12582,CA-2019-137631,28/04/2019,02/05/2019,Standard Class,JL-15235,Janet Lee,Consumer,United States,Kissimmee,Florida,34741.0,South,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini,829.51
12595,CA-2019-107265,06/04/2019,12/04/2019,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Marion,Iowa,52302.0,Central,OFF-PA-10000474,Office Supplies,Paper,Easy-staple paper,104.31
12618,US-2019-132031,23/04/2019,27/04/2019,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042.0,South,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,330.47
12619,US-2019-132031,23/04/2019,27/04/2019,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042.0,South,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,38.72
12620,US-2019-132031,23/04/2019,27/04/2019,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042.0,South,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,74.61
12621,US-2019-132031,23/04/2019,27/04/2019,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Clarksville,Tennessee,37042.0,South,OFF-LA-10000081,Office Supplies,Labels,Avery 496,3.38
12622,CA-2019-169404,09/04/2019,14/04/2019,Standard Class,NC-18625,Noah Childs,Corporate,United States,York,Pennsylvania,17403.0,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,34.81
12623,CA-2019-169404,09/04/2019,14/04/2019,Standard Class,NC-18625,Noah Childs,Corporate,United States,York,Pennsylvania,17403.0,East,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,68.23
12647,US-2019-108315,30/04/2019,04/05/2019,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Sanford,Florida,32771.0,South,OFF-BI-10000822,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",5.26
12648,US-2019-108315,30/04/2019,04/05/2019,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Sanford,Florida,32771.0,South,FUR-FU-10000747,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,204.22
12658,CA-2019-101700,23/04/2019,26/04/2019,First Class,SO-20335,Sean O'Donnell,Consumer,United States,Greeley,Colorado,80634.0,West,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,16.1
12659,CA-2019-101700,23/04/2019,26/04/2019,First Class,SO-20335,Sean O'Donnell,Consumer,United States,Greeley,Colorado,80634.0,West,FUR-FU-10001025,Furniture,Furnishings,"Eldon Imàge Series Desk Accessories, Clear",10.04
12669,CA-2019-151281,27/04/2019,02/05/2019,Standard Class,HM-14980,Henry MacAllister,Consumer,United States,Seattle,Washington,98105.0,West,FUR-FU-10000397,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,130.47
12698,CA-2019-161592,06/04/2019,10/04/2019,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,Chattanooga,Tennessee,37421.0,South,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,7.57
12779,CA-2019-159226,25/04/2019,27/04/2019,Second Class,RL-19615,Rob Lucas,Consumer,United States,Los Angeles,California,90008.0,West,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",366.06
12926,CA-2019-141663,13/04/2019,17/04/2019,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-FA-10004076,Office Supplies,Fasteners,Translucent Push Pins by OIC,8.17
12935,CA-2019-165904,07/04/2019,11/04/2019,Standard Class,HR-14770,Hallie Redmond,Home Office,United States,Jacksonville,Florida,32216.0,South,OFF-AR-10003156,Office Supplies,Art,50 Colored Long Pencils,14.79
12936,CA-2019-165904,07/04/2019,11/04/2019,Standard Class,HR-14770,Hallie Redmond,Home Office,United States,Jacksonville,Florida,32216.0,South,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,226.86
12979,US-2019-129203,17/04/2019,22/04/2019,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-ST-10001418,Office Supplies,Storage,Carina Media Storage Towers in Natural & Black,213.53
13009,CA-2019-145275,02/04/2019,06/04/2019,Standard Class,AH-10465,Amy Hunt,Consumer,United States,Decatur,Alabama,35601.0,South,OFF-LA-10001569,Office Supplies,Labels,Avery 499,14.67
13020,CA-2019-140536,04/04/2019,05/04/2019,First Class,TA-21385,Tom Ashbrook,Home Office,United States,New York City,New York,10035.0,East,OFF-AR-10001545,Office Supplies,Art,Newell 326,7.53
