Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
11604,US-2019-150595,22/05/2019,26/05/2019,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10003274,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",1.49
11605,US-2019-150595,22/05/2019,26/05/2019,Standard Class,LE-16810,Laurel Elliston,Consumer,United States,Chicago,Illinois,60653.0,Central,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,21.34
11690,US-2019-106796,12/05/2019,19/05/2019,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Springfield,Ohio,45503.0,East,OFF-AR-10003504,Office Supplies,Art,Newell 347,11.79
11693,CA-2019-117632,12/05/2019,18/05/2019,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122.0,West,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,260.1
11694,CA-2019-117632,12/05/2019,18/05/2019,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122.0,West,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,7.08
11695,CA-2019-117632,12/05/2019,18/05/2019,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122.0,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",290.2
11696,CA-2019-117632,12/05/2019,18/05/2019,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122.0,West,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",20.51
11723,CA-2019-122077,19/05/2019,25/05/2019,Standard Class,JF-15295,Jason Fortune-,Consumer,United States,Plano,Texas,75023.0,Central,TEC-PH-10003811,Technology,Phones,Jabra Supreme Plus Driver Edition Headset,99.44
11724,CA-2019-122077,19/05/2019,25/05/2019,Standard Class,JF-15295,Jason Fortune-,Consumer,United States,Plano,Texas,75023.0,Central,OFF-LA-10004178,Office Supplies,Labels,Avery 491,12.64
11757,CA-2019-145702,19/05/2019,24/05/2019,Second Class,AH-10075,Adam Hart,Corporate,United States,Knoxville,Tennessee,37918.0,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,327.8
11758,CA-2019-145702,19/05/2019,24/05/2019,Second Class,AH-10075,Adam Hart,Corporate,United States,Knoxville,Tennessee,37918.0,South,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,27.23
11759,CA-2019-166695,20/05/2019,24/05/2019,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Lakewood,California,90712.0,West,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",539.45
11760,CA-2019-166695,20/05/2019,24/05/2019,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Lakewood,California,90712.0,West,FUR-FU-10002191,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,7.58
11761,CA-2019-166695,20/05/2019,24/05/2019,Standard Class,CC-12430,Chuck Clark,Home Office,United States,Lakewood,California,90712.0,West,TEC-MA-10003176,Technology,Machines,Okidata B400 Printer,303.9
11830,CA-2019-141572,28/05/2019,31/05/2019,Second Class,LO-17170,Lori Olson,Corporate,United States,Concord,New Hampshire,3301.0,East,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",258.88
11831,CA-2019-121580,29/05/2019,04/06/2019,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201.0,Central,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,39.48
11832,CA-2019-121580,29/05/2019,04/06/2019,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201.0,Central,FUR-FU-10003981,Furniture,Furnishings,Eldon Wave Desk Accessories,6.36
11833,CA-2019-121580,29/05/2019,04/06/2019,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201.0,Central,OFF-AP-10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,460.13
11834,CA-2019-121580,29/05/2019,04/06/2019,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201.0,Central,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",9.11
11838,CA-2019-160724,05/05/2019,10/05/2019,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,30.89
11843,CA-2019-152226,12/05/2019,16/05/2019,Standard Class,JH-15910,Jonathan Howell,Consumer,United States,Cincinnati,Ohio,45231.0,East,OFF-LA-10000443,Office Supplies,Labels,Avery 501,5.95
11848,CA-2019-107552,05/05/2019,05/05/2019,Same Day,AI-10855,Arianne Irving,Consumer,United States,New York City,New York,10035.0,East,OFF-PA-10002947,Office Supplies,Paper,Xerox 1923,7.1
11870,US-2019-147998,19/05/2019,24/05/2019,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,San Jose,California,95123.0,West,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,126.34
11884,CA-2019-125472,30/05/2019,31/05/2019,First Class,BD-11725,Bruce Degenhardt,Consumer,United States,Lafayette,Louisiana,70506.0,South,FUR-BO-10000330,Furniture,Bookcases,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",271.66
11885,CA-2019-125472,30/05/2019,31/05/2019,First Class,BD-11725,Bruce Degenhardt,Consumer,United States,Lafayette,Louisiana,70506.0,South,OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,3.94
11886,CA-2019-125472,30/05/2019,31/05/2019,First Class,BD-11725,Bruce Degenhardt,Consumer,United States,Lafayette,Louisiana,70506.0,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,8.0
11889,CA-2019-161774,14/05/2019,15/05/2019,First Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77041.0,Central,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,986.34
11890,CA-2019-161774,14/05/2019,15/05/2019,First Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77041.0,Central,OFF-AR-10001446,Office Supplies,Art,Newell 309,44.54
11891,CA-2019-161774,14/05/2019,15/05/2019,First Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77041.0,Central,OFF-PA-10000300,Office Supplies,Paper,Xerox 1936,51.92
11892,CA-2019-161774,14/05/2019,15/05/2019,First Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77041.0,Central,TEC-PH-10004071,Technology,Phones,PayAnywhere Card Reader,9.11
11893,CA-2019-161774,14/05/2019,15/05/2019,First Class,GT-14710,Greg Tran,Consumer,United States,Houston,Texas,77041.0,Central,OFF-PA-10003134,Office Supplies,Paper,Xerox 1937,70.03
11899,US-2019-116897,27/05/2019,29/05/2019,First Class,JG-15160,James Galang,Consumer,United States,Pocatello,Idaho,83201.0,West,FUR-FU-10004963,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",38.13
11900,US-2019-116897,27/05/2019,29/05/2019,First Class,JG-15160,James Galang,Consumer,United States,Pocatello,Idaho,83201.0,West,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,462.26
11901,US-2019-116897,27/05/2019,29/05/2019,First Class,JG-15160,James Galang,Consumer,United States,Pocatello,Idaho,83201.0,West,TEC-PH-10004389,Technology,Phones,Nokia Lumia 925,340.03
11908,US-2019-133361,14/05/2019,17/05/2019,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215.0,East,OFF-AR-10001919,Office Supplies,Art,"OIC #2 Pencils, Medium Soft",4.22
11909,US-2019-133361,14/05/2019,17/05/2019,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215.0,East,OFF-AR-10003045,Office Supplies,Art,Prang Colored Pencils,13.72
11910,US-2019-133361,14/05/2019,17/05/2019,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215.0,East,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",42.6
11911,US-2019-133361,14/05/2019,17/05/2019,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215.0,East,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,80.27
11912,US-2019-133361,14/05/2019,17/05/2019,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215.0,East,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",238.54
11913,US-2019-133361,14/05/2019,17/05/2019,First Class,AJ-10780,Anthony Jacobs,Corporate,United States,Baltimore,Maryland,21215.0,East,OFF-LA-10004544,Office Supplies,Labels,Avery 505,66.99
11914,CA-2019-153080,22/05/2019,25/05/2019,Second Class,EH-13945,Eric Hoffmann,Consumer,United States,Los Angeles,California,90008.0,West,TEC-AC-10002331,Technology,Accessories,"Maxell 74 Minute CDR, 10/Pack",76.55
11953,US-2019-154872,14/05/2019,18/05/2019,Standard Class,DP-13000,Darren Powers,Consumer,United States,Cleveland,Ohio,44105.0,East,OFF-BI-10003007,Office Supplies,Binders,"Premium Transparent Presentation Covers, No Pattern/Clear, 8 1/2"" x 11""",61.87
11954,US-2019-154872,14/05/2019,18/05/2019,Standard Class,DP-13000,Darren Powers,Consumer,United States,Cleveland,Ohio,44105.0,East,OFF-LA-10000973,Office Supplies,Labels,Avery 502,5.53
11955,US-2019-154872,14/05/2019,18/05/2019,Standard Class,DP-13000,Darren Powers,Consumer,United States,Cleveland,Ohio,44105.0,East,OFF-PA-10000483,Office Supplies,Paper,Xerox 19,21.81
11977,CA-2019-144498,06/05/2019,06/05/2019,Same Day,MB-18085,Mick Brown,Consumer,United States,Charlotte,North Carolina,28205.0,South,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,64.0
11978,CA-2019-144498,06/05/2019,06/05/2019,Same Day,MB-18085,Mick Brown,Consumer,United States,Charlotte,North Carolina,28205.0,South,TEC-PH-10004977,Technology,Phones,GE 30524EE4,654.05
11979,CA-2019-144498,06/05/2019,06/05/2019,Same Day,MB-18085,Mick Brown,Consumer,United States,Charlotte,North Carolina,28205.0,South,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",129.23
11999,CA-2019-122175,12/05/2019,14/05/2019,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Vineland,New Jersey,8360.0,East,FUR-FU-10000719,Furniture,Furnishings,"DAX Cubicle Frames, 8-1/2 x 11",43.45
12000,CA-2019-122175,12/05/2019,14/05/2019,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Vineland,New Jersey,8360.0,East,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,5.94
12001,CA-2019-122175,12/05/2019,14/05/2019,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Vineland,New Jersey,8360.0,East,OFF-SU-10004661,Office Supplies,Supplies,Acme Titanium Bonded Scissors,19.43
12002,CA-2019-122175,12/05/2019,14/05/2019,Second Class,CA-12775,Cynthia Arntzen,Consumer,United States,Vineland,New Jersey,8360.0,East,TEC-AC-10004859,Technology,Accessories,"Maxell Pro 80 Minute CD-R, 10/Pack",77.19
12003,CA-2019-161088,25/05/2019,29/05/2019,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Columbus,Georgia,31907.0,South,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,29.15
12099,CA-2019-149468,20/05/2019,20/05/2019,Same Day,AR-10405,Allen Rosenblatt,Corporate,United States,Trenton,Michigan,48183.0,Central,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",36.43
12103,US-2019-128398,02/05/2019,05/05/2019,Second Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Los Angeles,California,90049.0,West,TEC-AC-10001714,Technology,Accessories,Logitech MX Performance Wireless Mouse,160.17
12125,CA-2019-123687,26/05/2019,29/05/2019,First Class,KC-16675,Kimberly Carter,Corporate,United States,Louisville,Kentucky,40214.0,South,OFF-AP-10002670,Office Supplies,Appliances,Belkin 8-Outlet Premiere SurgeMaster II Surge Protectors,228.69
12126,CA-2019-123687,26/05/2019,29/05/2019,First Class,KC-16675,Kimberly Carter,Corporate,United States,Louisville,Kentucky,40214.0,South,OFF-SU-10004498,Office Supplies,Supplies,Martin-Yale Premier Letter Opener,29.28
12178,CA-2019-133067,04/05/2019,10/05/2019,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-BI-10002897,Office Supplies,Binders,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",2.39
12179,CA-2019-133067,04/05/2019,10/05/2019,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",9.24
12202,US-2019-151127,22/05/2019,25/05/2019,First Class,RL-19615,Rob Lucas,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10002445,Office Supplies,Art,SANFORD Major Accent Highlighters,43.19
12219,CA-2019-115322,11/05/2019,16/05/2019,Second Class,ZC-21910,Zuschuss Carroll,Consumer,United States,New York City,New York,10024.0,East,OFF-AR-10004456,Office Supplies,Art,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,37.74
12252,CA-2019-147844,02/05/2019,06/05/2019,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Los Angeles,California,90049.0,West,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",17.9
12253,CA-2019-147844,02/05/2019,06/05/2019,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Los Angeles,California,90049.0,West,OFF-AR-10001615,Office Supplies,Art,Newell 34,60.55
12254,CA-2019-147844,02/05/2019,06/05/2019,Standard Class,DD-13570,Dorothy Dickinson,Consumer,United States,Los Angeles,California,90049.0,West,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",32.82
12257,CA-2019-121125,30/05/2019,03/06/2019,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224.0,West,TEC-PH-10001619,Technology,Phones,LG G3,154.16
12258,CA-2019-121125,30/05/2019,03/06/2019,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224.0,West,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,36.7
12259,CA-2019-121125,30/05/2019,03/06/2019,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224.0,West,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,13.55
12330,CA-2019-163209,03/05/2019,07/05/2019,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,29.79
12331,CA-2019-163209,03/05/2019,07/05/2019,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10003651,Office Supplies,Art,Newell 350,24.18
12349,CA-2019-133487,06/05/2019,09/05/2019,Second Class,TS-21655,Trudy Schmidt,Consumer,United States,Rancho Cucamonga,California,91730.0,West,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,148.68
12463,CA-2019-120168,25/05/2019,25/05/2019,Same Day,TB-21625,Trudy Brown,Consumer,United States,New York City,New York,10009.0,East,OFF-BI-10004519,Office Supplies,Binders,GBC DocuBind P100 Manual Binding Machine,607.3
12464,CA-2019-120168,25/05/2019,25/05/2019,Same Day,TB-21625,Trudy Brown,Consumer,United States,New York City,New York,10009.0,East,TEC-AC-10002167,Technology,Accessories,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,126.4
12465,CA-2019-120168,25/05/2019,25/05/2019,Same Day,TB-21625,Trudy Brown,Consumer,United States,New York City,New York,10009.0,East,OFF-FA-10000936,Office Supplies,Fasteners,Acco Hot Clips Clips to Go,3.4
12466,CA-2019-120168,25/05/2019,25/05/2019,Same Day,TB-21625,Trudy Brown,Consumer,United States,New York City,New York,10009.0,East,FUR-FU-10000732,Furniture,Furnishings,Eldon 200 Class Desk Accessories,17.68
12519,CA-2019-155642,18/05/2019,22/05/2019,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Chicago,Illinois,60653.0,Central,FUR-FU-10004973,Furniture,Furnishings,Flat Face Poster Frame,24.96
12520,CA-2019-155642,18/05/2019,22/05/2019,Standard Class,BM-11575,Brendan Murry,Corporate,United States,Chicago,Illinois,60653.0,Central,FUR-FU-10001918,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,1.62
12532,CA-2019-102204,01/05/2019,06/05/2019,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-SU-10001212,Office Supplies,Supplies,Kleencut Forged Office Shears by Acme United Corporation,3.3
12533,CA-2019-102204,01/05/2019,06/05/2019,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Jacksonville,Florida,32216.0,South,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,809.47
12534,CA-2019-102204,01/05/2019,06/05/2019,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Jacksonville,Florida,32216.0,South,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,3189.0
12551,CA-2019-134810,09/05/2019,10/05/2019,First Class,MC-17605,Matt Connell,Corporate,United States,Jacksonville,North Carolina,28540.0,South,OFF-EN-10002504,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",63.04
12552,CA-2019-134810,09/05/2019,10/05/2019,First Class,MC-17605,Matt Connell,Corporate,United States,Jacksonville,North Carolina,28540.0,South,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,217.81
12570,CA-2019-161655,13/05/2019,18/05/2019,Second Class,CW-11905,Carl Weiss,Home Office,United States,Newark,Delaware,19711.0,East,OFF-BI-10002082,Office Supplies,Binders,GBC Twin Loop Wire Binding Elements,315.66
12573,CA-2019-132199,03/05/2019,08/05/2019,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-FU-10004245,Furniture,Furnishings,"Career Cubicle Clock, 8 1/4"", Black",35.44
12574,CA-2019-132199,03/05/2019,08/05/2019,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10003684,Office Supplies,Binders,Wilson Jones Legal Size Ring Binders,26.07
12575,CA-2019-132199,03/05/2019,08/05/2019,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,378.69
12576,CA-2019-132199,03/05/2019,08/05/2019,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",62.91
12577,CA-2019-132199,03/05/2019,08/05/2019,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,6.91
12596,CA-2019-118199,09/05/2019,11/05/2019,First Class,LB-16795,Laurel Beltran,Home Office,United States,Seattle,Washington,98105.0,West,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",152.07
12597,CA-2019-118199,09/05/2019,11/05/2019,First Class,LB-16795,Laurel Beltran,Home Office,United States,Seattle,Washington,98105.0,West,OFF-ST-10000604,Office Supplies,Storage,Home/Office Personal File Carts,90.92
12598,CA-2019-118199,09/05/2019,11/05/2019,First Class,LB-16795,Laurel Beltran,Home Office,United States,Seattle,Washington,98105.0,West,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",297.38
12599,CA-2019-118199,09/05/2019,11/05/2019,First Class,LB-16795,Laurel Beltran,Home Office,United States,Seattle,Washington,98105.0,West,OFF-ST-10000636,Office Supplies,Storage,Rogers Profile Extra Capacity Storage Tub,76.63
12600,CA-2019-118199,09/05/2019,11/05/2019,First Class,LB-16795,Laurel Beltran,Home Office,United States,Seattle,Washington,98105.0,West,TEC-AC-10004171,Technology,Accessories,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,181.39
12609,CA-2019-145779,06/05/2019,10/05/2019,Standard Class,DB-13615,Doug Bickford,Consumer,United States,Tucson,Arizona,85705.0,West,OFF-PA-10002254,Office Supplies,Paper,Xerox 1883,83.83
12616,US-2019-118556,28/05/2019,02/06/2019,Second Class,TH-21235,Tiffany House,Corporate,United States,Chicago,Illinois,60653.0,Central,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",115.58
12617,US-2019-118556,28/05/2019,02/06/2019,Second Class,TH-21235,Tiffany House,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,3.56
12667,CA-2019-104318,13/05/2019,18/05/2019,Standard Class,FH-14275,Frank Hawley,Corporate,United States,Franklin,Tennessee,37064.0,South,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,20.87
12711,CA-2019-145765,28/05/2019,02/06/2019,Standard Class,CM-11815,Candace McMahon,Corporate,United States,Phoenix,Arizona,85023.0,West,TEC-PH-10001305,Technology,Phones,Panasonic KX TS208W Corded phone,180.11
12712,CA-2019-145765,28/05/2019,02/06/2019,Standard Class,CM-11815,Candace McMahon,Corporate,United States,Phoenix,Arizona,85023.0,West,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,13.23
12713,CA-2019-145765,28/05/2019,02/06/2019,Standard Class,CM-11815,Candace McMahon,Corporate,United States,Phoenix,Arizona,85023.0,West,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,290.68
12722,CA-2019-120614,30/05/2019,04/06/2019,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Los Angeles,California,90004.0,West,OFF-PA-10004911,Office Supplies,Paper,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",39.91
12790,CA-2019-137785,13/05/2019,17/05/2019,Standard Class,MH-18115,Mick Hernandez,Home Office,United States,Philadelphia,Pennsylvania,19140.0,East,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,508.3
12796,CA-2019-127803,19/05/2019,23/05/2019,Standard Class,ND-18460,Neil Ducich,Corporate,United States,Huntsville,Alabama,35810.0,South,OFF-BI-10001787,Office Supplies,Binders,Wilson Jones Four-Pocket Poly Binders,29.03
12809,CA-2019-152968,26/05/2019,30/05/2019,Standard Class,BM-11785,Bryan Mills,Consumer,United States,Harrisonburg,Virginia,22801.0,South,TEC-AC-10000521,Technology,Accessories,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",24.28
12824,CA-2019-112473,25/05/2019,01/06/2019,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Houston,Texas,77070.0,Central,OFF-ST-10002182,Office Supplies,Storage,"Iris 3-Drawer Stacking Bin, Black",47.62
12826,CA-2019-100055,28/05/2019,01/06/2019,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707.0,East,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,26.42
12827,CA-2019-100055,28/05/2019,01/06/2019,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707.0,East,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,141.81
12829,US-2019-166688,20/05/2019,26/05/2019,Standard Class,RD-19480,Rick Duston,Consumer,United States,Las Vegas,Nevada,89115.0,West,OFF-BI-10004040,Office Supplies,Binders,Wilson Jones Impact Binders,8.71
12830,US-2019-166688,20/05/2019,26/05/2019,Standard Class,RD-19480,Rick Duston,Consumer,United States,Las Vegas,Nevada,89115.0,West,TEC-PH-10004094,Technology,Phones,Motorola L703CM,1167.7
12831,US-2019-166688,20/05/2019,26/05/2019,Standard Class,RD-19480,Rick Duston,Consumer,United States,Las Vegas,Nevada,89115.0,West,OFF-AP-10000358,Office Supplies,Appliances,Fellowes Basic Home/Office Series Surge Protectors,59.04
12863,CA-2019-130106,22/05/2019,26/05/2019,Standard Class,VF-21715,Vicky Freymann,Home Office,United States,San Francisco,California,94109.0,West,OFF-AR-10003651,Office Supplies,Art,Newell 350,10.13
12864,CA-2019-130106,22/05/2019,26/05/2019,Standard Class,VF-21715,Vicky Freymann,Home Office,United States,San Francisco,California,94109.0,West,OFF-AR-10003732,Office Supplies,Art,Newell 333,2.88
12885,CA-2019-161340,28/05/2019,01/06/2019,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105.0,East,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),14.71
12886,CA-2019-161340,28/05/2019,01/06/2019,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105.0,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",122.23
12901,CA-2019-110198,01/05/2019,02/05/2019,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,Florida,33065.0,South,FUR-BO-10001798,Furniture,Bookcases,Bush Somerset Collection Bookcase,275.93
12902,CA-2019-110198,01/05/2019,02/05/2019,First Class,AG-10900,Arthur Gainer,Consumer,United States,Coral Springs,Florida,33065.0,South,OFF-LA-10004409,Office Supplies,Labels,Avery 492,4.95
12916,CA-2019-102820,07/05/2019,11/05/2019,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Pasadena,California,91104.0,West,TEC-PH-10003437,Technology,Phones,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,467.5
12933,CA-2019-107853,26/05/2019,31/05/2019,Standard Class,CD-11920,Carlos Daly,Consumer,United States,Oceanside,California,92054.0,West,OFF-PA-10000520,Office Supplies,Paper,Xerox 201,14.64
12937,CA-2019-136882,27/05/2019,03/06/2019,Standard Class,DN-13690,Duane Noonan,Consumer,United States,Tulsa,Oklahoma,74133.0,Central,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",512.08
12939,CA-2019-151855,27/05/2019,03/06/2019,Standard Class,BW-11110,Bart Watters,Corporate,United States,Greensboro,North Carolina,27405.0,South,TEC-AC-10002380,Technology,Accessories,Sony 8GB Class 10 Micro SDHC R40 Memory Card,27.37
